"Year","Sample","Temp_range","Temp_flag","moisture","moisture_units","moisture_flag","Q10","Q10_flag","Species","Latitude","Longitude","Manipulation","Ecosystem_type","Biome","Source","Incubation","notes","notes_data_location","StudyName","DOI","Horizon","Depth_cm","Vegetation","Meas_method","MAT_C","MAP_mm"
,,"1_20",,"2.42","percent",,3.24,"per unit area, mg/m2/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,2.38,"per unit area, mg/m2/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,2.99,"per unit area, mg/m2/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
,,"1_20",,"2.42","percent",,3.44,"per unit mass, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,3.84,"per unit mass, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,3.49,"per unit mass, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
,,"1_20",,"2.42","percent",,3.64,"per unit Nt, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,3.39,"per unit Nt, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,3.74,"per unit Nt, mg/kg/d","N2O","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table7","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
,,"1_20",,"2.42","percent",,1.83,"per unit area, mg/m2/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,1.73,"per unit area, mg/m2/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,1.64,"per unit area, mg/m2/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
,,"1_20",,"2.42","percent",,1.94,"per unit mass, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,2.26,"per unit mass, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,2.02,"per unit mass, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
,,"1_20",,"2.42","percent",,1.99,"per unit Nt, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"beech","GC","6.5","1050"
,,"1_20",,"8.74","percent",,2.24,"per unit Nt, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"spruce","GC","6.5","1050"
,,"1_20",,"9.41","percent",,2.07,"per unit Nt, mg/kg/d","CO2","51_47'N","9_37'E",,"forest","temperate","Bagherzadeh2008","field",,"Table4","Bagherzadeh2008","https://doi.org/10.1007/s11676-008-0018-3","O",,"mixed","GC","6.5","1050"
"1996",,"5_25",,"60","percent WHC",,2.5,,"CO2",,,,,,"Bagherzadeh2008","lab",,"text","Reichstein2000","https://doi.org/10.1016/S0038-0717(00)00002-X",,,,,,
,,"5_35",,,,,2,,"CO2",,,,,,"Bagherzadeh2008","lab",,"text","Kaetterer1998","https://doi.org/10.1007/s003740050430",,,,,,
,,"4_28",,,,,1.8,,"CO2",,,,,,"Bagherzadeh2008","lab",,"text","Winkler1996","https://doi.org/10.1016/0038-0717(96)00076-4",,,,,,
,,,,,,,2.5,,"CO2",,,,,,"Bagherzadeh2008","field",,"text","Boone1998","https://doi.org/10.1038/25119",,,,,,
,"0cm","5_15",,,,,1.87,,"CO2",,,,,,"Bagherzadeh2008","field",,"text","Borken2002","https://doi.org/10.1046/j.1365-2486.2002.00547.x",,,,,,
,"10cm","5_15",,,,,3.46,,"CO2",,,,,,"Bagherzadeh2008","field",,"text","Borken2002","https://doi.org/10.1046/j.1365-2486.2002.00547.x",,,,,,
,"blueberry","10_30",,,,,1.826,"Q10_P used",,"50.1425N","11.8665E",,"spruce forest",,"Behrendt2014","lab",,,"Behrendt2014","https://doi.org/10.5194/bg-11-5463-2014",,,,,,
,"spruce","10_30",,,,,1.679,"Q10_P used",,"50.1420N","11.8673E",,"spruce forest",,"Behrendt2014","lab",,,"Behrendt2014","https://doi.org/10.5194/bg-11-5463-2014",,,,,,
,"grassland","10_30",,,,,1.443,"Q10_P used",,"49.9685N","8.1479E",,"grass-land steppe",,"Behrendt2014","lab",,,"Behrendt2014","https://doi.org/10.5194/bg-11-5463-2014",,,,,,
,"wheat","10_30",,,,,1.488,"Q10_P used",,"41.537N","82.8541E",,"arid oasis agriculture",,"Behrendt2014","lab",,,"Behrendt2014","https://doi.org/10.5194/bg-11-5463-2014",,,,,,
,"desert","10_30",,,,,2.034,"Q10_P used",,"44.1367N","96.6314E",,"hyper-arid desert",,"Behrendt2014","lab",,,"Behrendt2014","https://doi.org/10.5194/bg-11-5463-2014",,,,,,
"1991","stand","7_12",,,"hPa","range: 20_855",-0.9,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 20_200",-0.9,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 200_400",,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 400_600",,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 20_855",8.8,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 20_200",9.8,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 200_400",,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 400_600",3.7,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 20_855",6.2,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 20_200",6,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 200_400",6.1,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 400_600",-4.7,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","7_12",,,"hPa","range: 20_200",14.4,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","10_14",,,"hPa","range: 20_200",2.6,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","12_17",,,"hPa","range: 20_200",4.4,,"N2O",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 20_855",2.3,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 20_200",2.3,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 200_400",,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","7_12",,,"hPa","range: 400_600",,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 20_855",2.5,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 20_200",2.8,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 200_400",,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","10_14",,,"hPa","range: 400_600",2,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 20_855",2.2,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 20_200",2.5,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 200_400",1.9,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","stand","12_17",,,"hPa","range: 400_600",2.7,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","7_12",,,"hPa","range: 20_200",1.3,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","10_14",,,"hPa","range: 20_200",2.4,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
"1991","gap center","12_17",,,"hPa","range: 20_200",2.1,,"CO2",,,,"forest",,"Brumme1995","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
,"arable","2_25",,"60","percent WFPS",,2.1,,"N2O",,,,"arable",,"Castaldi2000","lab","autotrophic",,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","25_40",,"60","percent WFPS",,2,,"N2O",,,,"arable",,"Castaldi2000","lab","autotrophic",,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","2_25",,"60","percent WFPS",,2,,"N2O",,,,"arable",,"Castaldi2000","lab","heterotrophic",,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","25_40",,"60","percent WFPS",,3.4,,"N2O",,,,"arable",,"Castaldi2000","lab","heterotrophic",,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","2_25",,"60","percent WFPS",,8.9,,"N2",,,,"arable",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","25_40",,"60","percent WFPS",,9.7,,"N2",,,,"arable",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","2_25",,"60","percent WFPS",,2.1,,"CO2",,,,"arable",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"arable","25_40",,"60","percent WFPS",,1.9,,"CO2",,,,"arable",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"forest","2_25",,"60","percent WFPS",,2.5,,"N2",,,,"forest",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"forest","25_40",,"60","percent WFPS",,2.7,,"N2",,,,"forest",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"forest","2_25",,"60","percent WFPS",,2.2,,"CO2",,,,"forest",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"forest","25_40",,"60","percent WFPS",,1.9,,"CO2",,,,"forest",,"Castaldi2000","lab",,,"Castaldi2000","https://doi.org/10.1007/s003740000218",,,,,,
,"Frenchville, ME","10_30",,"100","percent_fieldcapacity",,1.4,,"N2O","N 47.2161028","W 68.412227",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Jackson, TN","10_30",,"100","percent_fieldcapacity",,10.1,,"N2O","N 35.6230","W 88.8465",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Blackville, SC","10_30",,"100","percent_fieldcapacity",,11.4,,"N2O","N 33.346539","W 81.297283",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Downer, MN","10_30",,"100","percent_fieldcapacity",,2.14,,"N2O","N 46.8655","W 96.396806",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Bismarck, ND","10_30",,"100","percent_fieldcapacity",,0.23,,"N2O","N 47.4630","W 101.2772",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Dickinson, ND","10_30",,"100","percent_fieldcapacity",,1.65,,"N2O","N 47.19314","W 102.89661",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"North Bend, NE","10_30",,"100","percent_fieldcapacity",,1.63,,"N2O","N 41.429308","W 97.794056",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
,"Pendleton, OR","10_30",,"100","percent_fieldcapacity",,0.53,,"N2O","N 45.718439","W 118.626883",,"agriculture",,"Chatterjee2020","lab",,,"Chatterjee2020","https://doi.org/10.4236/ojss.2020.107016",,,,,,
"2004",,"19_34",,,,,,,"N2O","35_00'N","114_24'E",,"Agriculture",,"Ding2006","field",,,"Ding2006","https://doi.org/10.1016/j.scitotenv.2006.12.026",,,,,,
"1997",,"15_30",,"30","percent WFPS",,6,,"N2O",,,,,,"Ding2006","field",,,"Flessa2002","https://doi.org/10.1016/S0016-7061(01)00110-0",,,,,,
"2012",,"5_30",,"60","percent_wfps",,,,"N2O","42_02'N","116_17'E","fertilizer","grassland",,"Ding2019","lab",,,"Ding2019","https://doi.org/10.1016/j.scitotenv.2018.08.428",,,,,,
"2012",,"5_30",,"60","percent_wfps",,1.98,,"N2O","39_58'N","115_26'E","fertilizer","forest",,"Ding2019","lab",,,"Ding2019","https://doi.org/10.1016/j.scitotenv.2018.08.428",,,,,,
"2012",,"5_30",,"60","percent_wfps",,2.24,,"N2O","35_26'N","117_49'E","fertilizer","cropland-upland",,"Ding2019","lab",,,"Ding2019","https://doi.org/10.1016/j.scitotenv.2018.08.428",,,,,,
"2012",,"5_30",,"60","percent_wfps",,2.95,,"N2O","28_16'N","112_33'E","fertilizer","cropland-paddy",,"Ding2019","lab",,,"Ding2019","https://doi.org/10.1016/j.scitotenv.2018.08.428",,,,,,
"1998",,"2_20",,"60","percent WFPS",,8.3,,"N2O",,,,"grassland",,"Dobbie1999","field",,,"Dobbie1999","https://doi.org/10.1029/1999JD900378",,,,,,
,,,,,,,,,,,,,,,"Dobbie1999",,,,"Smith1998","https://doi.org/10.1016/S1352-2310(97)00492-5",,,,,,
,,"5_12",,,"percent WFPS",,50,,"N2O",,,,"arable",,"Grant2008","lab",,,"Dobbie2001","https://doi.org/10.1046/j.1365-2389.2001.00395.x",,,,,,
,,"12_18",,,"percent WFPS",,9,,"N2O",,,,"arable",,"Grant2008","lab",,,"Dobbie2001","https://doi.org/10.1046/j.1365-2389.2001.00395.x",,,,,,
,,"5_12",,,"percent WFPS",,3.7,,"N2O",,,,"grassland",,"Grant2008","lab",,,"Dobbie2001","https://doi.org/10.1046/j.1365-2389.2001.00395.x",,,,,,
,,"12_18",,,"percent WFPS",,2.3,,"N2O",,,,"grassland",,"Grant2008","lab",,,"Dobbie2001","https://doi.org/10.1046/j.1365-2389.2001.00395.x",,,,,,
,"0.1","10_30",,"0.1","m3m-3",,,,,,,,"agriculture",,"Grant2008","lab",,,"Goodroad1984","https://doi.org/10.1016/0038-0717(84)90123-8",,,,,,
,"0.2","10_30",,"0.2","m3m-3",,,,,,,,"agriculture",,"Grant2008","lab",,,"Goodroad1984","https://doi.org/10.1016/0038-0717(84)90123-8",,,,,,
,"0.3","10_30",,"0.3","m3m-3",,,,,,,,"agriculture",,"Grant2008","lab",,,"Goodroad1984","https://doi.org/10.1016/0038-0717(84)90123-8",,,,,,
,,,,,,,,,,,,,,,"Grant2008",,,,"Craswell1978",,,,,,,
,,,,,,,,,,,,,,,"Grant2008",,,,"Smith1998",,,,,,,
,,,,,,,3.7,,,,,,,,"Grant2008","field",,,"Parkin2006","https://doi.org/10.2134/jeq2005.0183",,,,,,
"2004",,"10_20",,"72","percent WFPS",,5.4,,"N2O",,,"control",,,"Parkin2006","lab",,,"Maag1999","https://doi.org/10.2136/sssaj1999.634858x",,,,,,
,,"10_20",,"72","percent WFPS",,3.8,,"DN",,,"control",,,"Parkin2006","lab",,,"Maag1999","https://doi.org/10.2136/sssaj1999.634858x",,,,,,
,,"10_20",,"43","percent WFPS",,2.4,,"CO2",,,"control",,,"Parkin2006","lab",,,"Maag1999","https://doi.org/10.2136/sssaj1999.634858x",,,,,,
,,"10_20",,"57","percent WFPS",,2.5,,"CO2",,,"control",,,"Parkin2006","lab",,,"Maag1999","https://doi.org/10.2136/sssaj1999.634858x",,,,,,
,,"10_20",,"72","percent WFPS",,2.1,,"CO2",,,"control",,,"Parkin2006","lab",,,"Maag1999","https://doi.org/10.2136/sssaj1999.634858x",,,,,,
,,"5_15",,,,,8.3,,"DN",,,,,,"Maag1999","lab",,,"Smid1976","https://doi.org/10.4141/cjss76-047",,,,,,
,,"15_25",,,,,2.2,,"DN",,,,,,"Maag1999","lab",,,"Smid1976","https://doi.org/10.4141/cjss76-047",,,,,,
"2010","boundary layer analysis",,,,,,2,,"N2O","44_41'19""N","93_4'22""W",,,,"Griffis2017","field",,,"Griffis2017","https://doi.org/10.1073/pnas.1704552114",,,,"tower",,
"2010","CLM45-BGC-CROP",,,,,,1.3,,"N2O","44_41'19""N","93_4'22""W",,,,"Griffis2017","field",,,"Griffis2017","https://doi.org/10.1073/pnas.1704552114",,,,"tower",,
"2016","CT","25_30",,"60","percent WHC",,3.4,,"N2O","16_20'53""N","107_34'47""E","control","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CT","30_35",,"60","percent WHC",,0.9,,"N2O","16_20'53""N","107_34'47""E","control","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH1","25_30",,"60","percent WHC",,0.1,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH1","30_35",,"60","percent WHC",,1.8,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH2","25_30",,"60","percent WHC",,2,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH2","30_35",,"60","percent WHC",,0.2,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH4","25_30",,"60","percent WHC",,2.1,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","SH4","30_35",,"60","percent WHC",,1.4,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC1","25_30",,"60","percent WHC",,0.4,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC1","30_35",,"60","percent WHC",,0.1,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC2","25_30",,"60","percent WHC",,0.1,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC2","30_35",,"60","percent WHC",,6.5,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC4","25_30",,"60","percent WHC",,0.2,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
"2016","CC4","30_35",,"60","percent WHC",,1.2,,"N2O","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,"GC",,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016","CT","25_30",,"60","percent WHC",,1.3,,"CO2","16_20'53""N","107_34'47""E","control","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CT","30_35",,"60","percent WHC",,0.7,,"CO2","16_20'53""N","107_34'47""E","control","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
