"Year","Sample","Temp_range","Temp_flag","moisture","moisture_units","moisture_flag","Q10","Q10_flag","Species","Latitude","Longitude","Manipulation","Ecosystem_type","Biome","Source","Incubation","notes","notes_data_location","StudyName","DOI","Horizon","Depth_cm","Vegetation","Meas_method","MAT_C","MAP_mm"
"2016","SH1","25_30",,"60","percent WHC",,1,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","SH1","30_35",,"60","percent WHC",,1.2,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","SH2","25_30",,"60","percent WHC",,0.7,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","SH2","30_35",,"60","percent WHC",,0.9,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","SH4","25_30",,"60","percent WHC",,1.1,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","SH4","30_35",,"60","percent WHC",,0.8,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC1","25_30",,"60","percent WHC",,1.8,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC1","30_35",,"60","percent WHC",,0.4,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC2","25_30",,"60","percent WHC",,1.6,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC2","30_35",,"60","percent WHC",,0.4,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC4","25_30",,"60","percent WHC",,2,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
"2016","CC4","30_35",,"60","percent WHC",,0.3,,"CO2","16_20'53""N","107_34'47""E","compost","vegetable field",,"Hoang2018","lab",,,"Hoang2018","https://doi.org/10.1080/00103624.2018.1435796",,,,,,
,,"1_48",,"43","percent WFPS",,2.3,,"NO",,,,,,"Kesik2006","lab",,,"Ormeci1999","https://doi.org/10.1029/98JD02834",,,,,,
,,"4_16",,,,,3.1,,"NO",,,,"forest",,"Kesik2006","field",,,"Gasche1999","https://doi.org/10.1029/1999JD900294",,,,,,
,,,,,,,1.9,,"N2O",,,,,,"Kesik2006","lab",,,"Goodroad1984","https://doi.org/10.1016/0038-0717(84)90123-8",,,,,,
"1998",,"5_15","range set from value: 10",,,,2.4,,"CO2",,,,"farm",,"Kesik2006","lab",,,"Fang2001","https://doi.org/10.1016/S0038-0717(00)00125-5",,,,,,
"1998",,"5_15","range set from value: 10",,,,3.4,,"CO2",,,,"forest",,"Kesik2006","lab",,,"Fang2001","https://doi.org/10.1016/S0038-0717(00)00125-5",,,,,,
"1998",,"25_35","range set from value: 30",,,,2.2,,"CO2",,,,"farm",,"Kesik2006","lab",,,"Fang2001","https://doi.org/10.1016/S0038-0717(00)00125-5",,,,,,
"1998",,"25_35","range set from value: 30",,,,2.9,,"CO2",,,,"forest",,"Kesik2006","lab",,,"Fang2001","https://doi.org/10.1016/S0038-0717(00)00125-5",,,,,,
,"spruce","5_15",,,"percent WFPS","range: 55_65",1.54,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
,"spruce","5_15",,,"percent WFPS","range: 65_100",1.95,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
,"beech","5_15",,,"percent WFPS","range: 0_45",5.47,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
,"beech","5_15",,,"percent WFPS","range: 45_55",7.07,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
,"beech","5_15",,,"percent WFPS","range: 55_65",7.39,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
,"beech","5_15",,,"percent WFPS","range: 65_100",5.89,,,,,,"forest",,"Kesik2006","field",,,"Papen1999","https://doi.org/10.1029/1999JD900293",,,,,,
"2003","afforested","0.4_9.4",,,"percent WFPS","range: 44_78",1.9,,"NO","63_56'N","23_53'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,"GC",,
"2003","abandoned soil","0.4_9.4",,"71","percent WFPS",,2.1,,"NO","63_54'N","23_57'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,"GC",,
"2003","afforested","0.4_9.4",,,"percent WFPS","range: 44_78",6.4,,"N2O","63_56'N","23_53'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,,,
"2003","abandoned soil","0.4_9.4",,"71","percent WFPS",,1.6,,"N2O","63_54'N","23_57'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"2003","afforested","0.4_9.4",,,"percent WFPS","range: 44_78",5.2,,"CO2","63_56'N","23_53'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,"GC",,
"2003","abandoned soil","0.4_9.4",,"71","percent WFPS",,4.1,,"CO2","63_54'N","23_57'E",,"agriculture",,"Koponen2006","lab",,,"Koponen2006","https://doi.org/10.1016/j.soilbio.2005.12.004",,,,"GC",,
"2013",,"15_45",,"82","percent WHC",,,,"N20","32_48'42.6""N","115_26'37.5""W",,,,"Liang2015","lab",,,"Liang2015","https://doi.org/10.1111/gcb.13130",,,,,,
"2013",,"15_45",,"55","percent WHC",,,,"N20","32_48'42.6""N","115_26'37.5""W",,,,"Liang2015","lab",,,"Liang2015","https://doi.org/10.1111/gcb.13130",,,,,,
"2013",,"15_45",,"5","percent WHC",,,,"N20","32_48'42.6""N","115_26'37.5""W",,,,"Liang2015","lab",,,"Liang2015","https://doi.org/10.1111/gcb.13130",,,,,,
,,"5_15",,"40","percentage field capacity",,13,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"15_25",,"40",,,12,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"25_35",,"40",,,10,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"5_15",,"55",,,4.9,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"15_25",,"55",,,4.4,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"25_35",,"55",,,4,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"5_15",,"70",,,5.7,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"15_25",,"70",,,5.1,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"25_35",,"70",,,4.6,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"5_15",,"85",,,2.9,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"15_25",,"85",,,2.7,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"25_35",,"85",,,2.6,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"5_15",,"100",,,1.9,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"15_25",,"100",,,1.8,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,,"25_35",,"100",,,1.7,,"nitrification",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,,,
,"coarse sandy soil","2_25",,"80",,,3.1,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"coarse sandy soil","2_25",,"100",,,1.9,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"coarse sandy soil","2_25",,"140",,,3.4,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"sandy loam soil","2_25",,"75",,,4.9,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"sandy loam soil","2_25",,"100",,,8.7,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"sandy loam soil","2_25",,"125",,,7.1,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"sandy loam soil","2_25",,"150",,,5.6,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"sandy loam soil","2_25",,"175",,,8.9,,"DN (N2O + N2)",,,,,,"Maag1996","lab",,,"Maag1996","https://doi.org/10.1016/0929-1393(96)00106-0",,,,"GC",,
,"A","-2_10",,,"percent WEOC","range: 14.7_45.7",,,"N2O","38.9548N","98.9627E",,"meadows",,"Mu2018","lab",,,"Mu2018","https://doi.org/10.1038/s41598-018-22530-3",,,,,,
,"B","-2_10",,,"percent WEOC","range: 4.9_58.7",,,"N2O","38.903N","98.963E",,"meadows",,"Mu2018","lab",,,"Mu2018","https://doi.org/10.1038/s41598-018-22530-3",,,,,,
,"C","-2_10",,,"percent WEOC","range: 51.2_91.0",,,"N2O","37.9979N","100.9163E",,"meadows",,"Mu2018","lab",,,"Mu2018","https://doi.org/10.1038/s41598-018-22530-3",,,,,,
"2008","Co","5_30",,"39","percent WFPS",,1.82,,"N2O","45_41'N","126_37'E","control","agriculture",,"Ni2012","field",,,"Ni2012","https://doi.org/10.1007/s00374-012-0709-y",,,,,,
"2008","CN","5_30",,"39","percent WFPS",,1.73,,"N2O","45_41'N","126_37'E","fertilized","agriculture",,"Ni2012","field",,,"Ni2012","https://doi.org/10.1007/s00374-012-0709-y",,,,,,
"2008","Po","5_30",,"39","percent WFPS",,1.8,,"N2O","45_41'N","126_37'E","control","agriculture",,"Ni2012","field",,,"Ni2012","https://doi.org/10.1007/s00374-012-0709-y",,,,,,
"2008","PN","5_30",,"39","percent WFPS",,2.27,,"N2O","45_41'N","126_37'E","fertilized","agriculture",,"Ni2012","field",,,"Ni2012","https://doi.org/10.1007/s00374-012-0709-y",,,,,,
"2014",,"19_35",,"83","percent WFPS",,2,,"N2O","40_23'1""S","175_36'36""E",,"pasture",,"Philips2015","lab",,,"Philips2015","https://doi.org/10.1080/00288233.2014.969380",,,,,,
"2014",,"19_35",,"83","percent WFPS",,1.4,,"N2","40_23'1""S","175_36'36""E",,"pasture",,"Philips2015","lab",,,"Philips2015","https://doi.org/10.1080/00288233.2014.969380",,,,,,
,,,,,,,5.3,,"N2O",,,,,,"Smith1997","field",,,"Blackmer1982","https://doi.org/10.2136/sssaj1982.03615995004600050011x",,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Brumme1995","https://doi.org/10.1007/BF00029373",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Clayton1994","https://doi.org/10.1029/94JD00218",,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Conrad1983","https://doi.org/10.1029/JC088iC11p06709",,,,,,
,,,,,,,2.8,,"N2O",,,,,,"Smith1997","field",,,"Denmead1979","https://doi.org/10.2136/sssaj1979.03615995004300040020x",,,,,,
,,,,,,,2,,"DN",,,,,,"Denmead1979",,,,"Nommik1956",,,,,,,
,,,,,,,3.1,,"N2O",,,,,,"Denmead1979","lab",,,"Freney1978",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Mosier1985","https://doi.org/10.2136/sssaj1981.03615995004500030035x",,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Bouwman1994",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","field",,,"Smith",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Blackmer1982",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Christensen1983",,,,,,,
,,"4_37",,,,,,,,,,,,,"Smith1997","lab",,,"Freney1979","https://doi.org/10.1016/0038-0717(79)90096-8",,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Goodroad1984",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Kenney1979",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Nommik1956",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Smith1995",,,,,,,
,,,,,,,,,,,,,,,"Smith1997","lab",,,"Granli1994",,,,,,,
,"sandy loam",,,,,,1.6,,,,,,,,"Smith1998","lab",,,"Smith1998",,,,,,,
,"peaty gley",,,,,,4.1,,,,,,,,"Smith1998","lab",,,"Smith1998",,,,,,,
"2002","PI",,,"100","percent WFPS",,1.58,,"N2O","47_35'N","133_31'E",,"marsh, swamp",,"Song2009","field","marsh, so 100% saturation",,"Song2009","https://doi.org/10.1080/09064710802022945",,,,,,
"2002","SI",,,"100","percent WFPS",,2.82,,"N2O","47_35'N","133_31'E",,"marsh, swamp",,"Song2009","field","marsh, so 100% saturation",,"Song2009","https://doi.org/10.1080/09064710802022945",,,,,,
"2002","SS",,,"100","percent WFPS",,1.36,,"N2O","47_35'N","133_31'E",,"marsh, swamp",,"Song2009","field","marsh, so 100% saturation",,"Song2009","https://doi.org/10.1080/09064710802022945",,,,,,
,,"15_35",,,,,2,,,,,,,,"Stanford1975","lab",,,"Stanford1975","https://doi.org/10.2136/sssaj1975.03615995003900050024x",,,,,,
,,"35_45",,,,,,,,,,,,,"Stanford1975",,,,"Stanford1975","https://doi.org/10.2136/sssaj1975.03615995003900050024x",,,,,,
"2018","summer","1_35",,,,,2.2,,"N2","24.45N","118.1E",,,"subtropical","Tan2020","lab","surface sediment, 100% saturated?",,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
"2017","winter","1_35",,,,,2,,"N2","24.45N","118.1E",,,"subtropical","Tan2020","lab",,,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
"2018","summer","1_35",,,,,2.9,,"N2O","24.45N","118.1E",,,"subtropical","Tan2020","lab",,,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
"2017","winter","1_35",,,,,3.1,,"N2O","24.45N","118.1E",,,"subtropical","Tan2020","lab",,,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
"2018","summer","1_35",,,,,2.3,,"DN","24.45N","118.1E",,,"subtropical","Tan2020","lab",,,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
"2017","winter","1_35",,,,,2.2,,"DN","24.45N","118.1E",,,"subtropical","Tan2020","lab",,,"Tan2020","https://doi.org/10.1038/s41558-020-0723-2",,,,,,
,"C1","25_35",,"80","percent WFPS",,2.4,,"N2O","44_45'N","93_04'W",,"cultivated",,"Venterea2007","lab","5_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"C2","25_35",,"80","percent WFPS",,2.5,,"N2O","44_45'N","93_04'W",,"cultivated",,"Venterea2007","lab","5_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"U1","25_35",,"80","percent WFPS",,3,,"N2O","44_45'N","93_04'W",,"uncultivated",,"Venterea2007","lab","5_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"C1","25_35",,"80","percent WFPS",,2.1,,"N2O","44_45'N","93_04'W",,"cultivated",,"Venterea2007","lab","21_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"C2","25_35",,"80","percent WFPS",,2.2,,"N2O","44_45'N","93_04'W",,"cultivated",,"Venterea2007","lab","21_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"U1","25_35",,"80","percent WFPS",,2.8,,"N2O","44_45'N","93_04'W",,"uncultivated",,"Venterea2007","lab","21_perc_oxygen",,"Venterea2007","https://doi.org/10.1111/j.1365-2486.2007.01389.x",,,,,,
,"SapricHistosol","17_29",,"-40","cm, GWL",,1.15,"Q10_s","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
,"SapricHistosol","17_29",,"-40","cm, GWL",,1.54,"Q10_i","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
,"HisticGleysol","17_29",,"-40","cm, GWL",,1.2,"Q10_s","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
,"HisticGleysol","17_29",,"-40","cm, GWL",,1.56,"Q10_i","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
,"HaplicGleysol","17_29",,"-40","cm, GWL",,1.13,"Q10_s","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
,"HaplicGleysol","17_29",,"-40","cm, GWL",,1.68,"Q10_i","N2O","47_57'N","8_07'E",,"forest",,"Vicca2009","lab",,,"Vicca2009","https://doi.org/10.1111/j.1472-4669.2009.00205.x",,,,,,
"1988",,"5_15",,"8","percent vol",,5.4,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"12","percent vol",,12.1,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"17","percent vol",,11.8,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"21","percent vol",,6.3,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"25","percent vol",,4.2,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"30","percent vol",,12.4,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"34","percent vol",,12.1,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"5_15",,"39","percent vol",,9.8,,"DN",,,,"cropland",,"Vinther1992","lab","40% v/v = 100% saturated",,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"8","percent vol",,3.8,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"12","percent vol",,4,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"17","percent vol",,7.3,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"21","percent vol",,5.4,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"25","percent vol",,6.2,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"30","percent vol",,7.1,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"34","percent vol",,5.1,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"10_25",,"39","percent vol",,7.2,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"8","percent vol",,3.3,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"12","percent vol",,2.4,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"17","percent vol",,7.6,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"21","percent vol",,5.6,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"25","percent vol",,7.1,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"30","percent vol",,5.5,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"34","percent vol",,4.5,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,"15_25",,"39","percent vol",,2.5,,"DN",,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"1988",,,,,,,,,,,,,"cropland",,"Vinther1992","lab",,,"Vinther1992","https://doi.org/10.1007/BF00336301",,,,,,
"2000",,"5_15",,"50","percent WFPS",,2.76,,"N2O","48_30'N","11_11'E",,"forest",,"Wu2010","field",,,"Wu2010","https://doi.org/10.1029/2009GB003616",,,,,,
"2000",,"5_15",,"50","percent WFPS",,2.5,,"NO","48_30'N","11_11'E",,"forest",,"Wu2010","field",,,"Wu2010","https://doi.org/10.1029/2009GB003616",,,,,,
"2000",,"5_15",,"50","percent WFPS",,2.12,,"CO2","48_30'N","11_11'E",,"forest",,"Wu2010","field",,,"Wu2010","https://doi.org/10.1029/2009GB003616",,,,,,
,,"10_20",,,,,2.99,,"N2O","100N","35E",,,,"XuRi2018","field","28 sites in China",,"XuRi2018","https://doi.org/10.1007/s11104-018-3856-6",,,,,,
,"meadow steppe","5_35",,"60","percent WHC",,,,,,,,,,"Zhang2020","lab",,,"Zhang2020","https://doi.org/10.1016/j.soilbio.2020.107956",,,,,,
,"typical steppe","5_35",,"60","percent WHC",,,,,,,,,,"Zhang2020","lab",,,"Zhang2020","https://doi.org/10.1016/j.soilbio.2020.107956",,,,,,
,"desert steppe","5_35",,"60","percent WHC",,,,,,,,,,"Zhang2020","lab",,,"Zhang2020","https://doi.org/10.1016/j.soilbio.2020.107956",,,,,,
"2013",,"15_25",,"25","percentage v/v",,5,,"N2O","21_55'30""N","101_15'59""E","control","plantation",,"Zhou2016","field",,,"Zhou2016","https://doi.org/10.1038/srep28230",,,,,,
"2013",,"15_25",,"25","percentage v/v",,3.9,,"N2O","21_55'30""N","101_15'59""E","fertilized","plantation",,"Zhou2016","field",,,"Zhou2016","https://doi.org/10.1038/srep28230",,,,,,
