File Name:,BGC_Soil_Incubation_Data_20160811,,,,,,,,,,,,,,,
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,3,0.63,0.0115
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,48,4,0.71,0.0787
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,1,1.66,0.0161
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,2,1.65,0.0173
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,3,1.68,0.0174
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,60,4,1.6,0.0452
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,1,1.68,0.0161
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,2,2.23,0.0173
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,3,1.79,0.0174
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,-2,90,4,1.95,0.0452
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,1,0.2,0.0344
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,2,0.19,0.0318
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,3,0.29,0.0426
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,3,4,0.2,0.0335
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,1,0.06,0.0303
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,2,0.08,0.0329
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,3,0.07,0.0375
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,7,4,0.05,0.0259
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,1,0.18,0.0316
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,2,0.2,0.0316
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,3,0.19,0.0404
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,10,4,0.2,0.0319
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,1,0.11,0.0573
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,2,0.13,0.0507
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,3,0.12,0.0573
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,28,4,0.13,0.0338
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,1,0.66,0.0433
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,2,0.55,0.0399
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,3,0.57,0.0524
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,32,4,0.66,0.0637
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,1,0.85,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,2,0.96,0.024
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,3,0.65,0.0013
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,48,4,0.71,0
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,1,4.63,0.0277
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,2,2.98,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,3,2.73,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,60,4,3.86,0.0407
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,1,6.41,0.0277
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,2,3.85,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,3,2.06,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,4,90,4,2.84,0.0407
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,1,0.19,0.0578
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,2,0.37,0.0515
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,3,0.46,0.0477
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,3,4,0.43,0.0484
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,1,0.02,0.0182
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,2,0.05,0.0326
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,3,0.02,0.0181
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,7,4,0.11,0.0479
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,1,0.22,0.0582
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,2,0.31,0.0367
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,3,0.2,0.0281
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,10,4,0.31,0.0654
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,1,0.15,0.0264
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,2,0.26,0.0955
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,3,0.14,0.0484
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,4,0.26,0.0405
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,1,0.7,0.0171
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,2,0.86,0.0782
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,3,0.65,0.0271
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,4,0.57,0.026
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,1,1.2,0.0155
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,2,0.97,0.0717
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,3,1.28,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,4,0.96,0.0266
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,1,4.69,0.0199
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,2,5.07,0.0448
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,3,3.96,0.0298
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,4,3.02,0.0226
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,1,3.42,0.0199
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,2,2.84,0.0448
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,3,3.04,0.0298
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 2,B,organic,48,68,anoxic,8,90,4,3.42,0.0226
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,1,7.55,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,2,8.25,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,3,10.39,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,1,17.33,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,2,20.06,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,3,21.12,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,1,30.38,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,2,35.59,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,3,36.27,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,1,38.27,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,2,42.71,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,3,47.91,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,1,37.91,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,2,38.01,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,3,55.16,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,1,73.84,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,2,93.26,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,3,88.11,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,1,146.69,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,2,167.31,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,3,157.05,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,1,9.56,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,2,10.33,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,3,11.71,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,1,19.8,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,2,22.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,3,22.48,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,1,38.59,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,2,49.79,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,3,54.72,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,1,85.7,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,2,103.42,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,3,97.51,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,1,92.81,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,2,161,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,3,122.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,1,142,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,2,176.62,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,3,140.69,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,1,264.17,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,2,344.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,3,287.8,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,1,11.99,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,2,12.23,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,3,11.9,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,1,30.68,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,2,37.39,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,3,32.93,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,1,100.03,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,2,120.18,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,3,129.9,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,23,1,155.44,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,23,2,155.45,0
