Source,Temp_mean,Q10
Kirschbaum1995,0,2.66
Kirschbaum1995,2.5,5.89
Kirschbaum1995,5,8.44
Kirschbaum1995,5,4.57
Kirschbaum1995,5,3.93
Kirschbaum1995,5,4.29
Kirschbaum1995,7.5,3.13
Kirschbaum1995,7.5,6.72
Kirschbaum1995,7.5,10
Kirschbaum1995,7.5,1.52
Kirschbaum1995,7.5,3.23
Kirschbaum1995,7.5,3.54
Kirschbaum1995,7.5,3.9
Kirschbaum1995,10,1.57
Kirschbaum1995,10,2.62
Kirschbaum1995,10,2.98
Kirschbaum1995,10,3.43
Kirschbaum1995,10,5.2
Kirschbaum1995,12,2.73
Kirschbaum1995,12,4.78
Kirschbaum1995,12,4.42
Kirschbaum1995,12,1.9
Kirschbaum1995,12,2.12
Kirschbaum1995,12,2.59
Kirschbaum1995,12,2.81
Kirschbaum1995,12,3.37
Kirschbaum1995,12,7.21
Kirschbaum1995,15,3.23
Kirschbaum1995,15,1.57
Kirschbaum1995,15,1.76
Kirschbaum1995,15,1.95
Kirschbaum1995,15,2.31
Kirschbaum1995,15,2.81
Kirschbaum1995,15,6.13
Kirschbaum1995,16,2.84
Kirschbaum1995,17.5,2.15
Kirschbaum1995,17.5,1.68
Kirschbaum1995,17.5,1.45
Kirschbaum1995,17.5,1.92
Kirschbaum1995,17.5,2.75
Kirschbaum1995,18,1.95
Kirschbaum1995,18,4.44
Kirschbaum1995,20,1.89
Kirschbaum1995,20,2.14
Kirschbaum1995,20,2.5
Kirschbaum1995,20,2.72
Kirschbaum1995,22.5,1.45
Kirschbaum1995,22.5,1.64
Kirschbaum1995,22.5,1.84
Kirschbaum1995,22.5,4.13
Kirschbaum1995,22.5,2.17
Kirschbaum1995,22.5,3.41
Kirschbaum1995,23,1.48
Kirschbaum1995,25,1.89
Kirschbaum1995,25,2.28
Kirschbaum1995,25,1.61
Kirschbaum1995,27.5,1.17
Kirschbaum1995,27.5,1.83
Kirschbaum1995,27.5,1.69
Kirschbaum1995,30,2.08
Kirschbaum1995,30,1.52
Kirschbaum1995,30,1.25
Kirschbaum1995,32.5,1.69
Kirschbaum1995,32.5,0.829
Kirschbaum1995,32.5,1.22
Kirschbaum1995,32.5,2.65
Kirschbaum1995,33,3.23
Kirschbaum1995,35,0.882
Kirschbaum1995,35,1.63
Kirschbaum1995,35,1.93
Kirschbaum1995,35,2.13