ref.id,soil.id,reference,soil,depth,ecosystem,climate,temp,q10calc,substrate,q10,corg,norg,clay,ph
1,1,Andrews et al. 2000,Duke_B,0 to 10,forest,temperate,13,equal-time,N,3.75,,,,
1,1,Andrews et al. 2000,Duke_B,0 to 10,forest,temperate,31,equal-time,N,1.73,,,,
2,2,Arevalo et al. 2012,2HP,0 to 10,forest,temperate,10.5,equal-time,N,3.169335549,,,,
2,2,Arevalo et al. 2012,2HP,0 to 10,forest,temperate,17.5,equal-time,N,2.268824061,,,,
2,3,Arevalo et al. 2012,9HP,0 to 10,forest,temperate,10.5,equal-time,N,3.022799955,,,,
2,3,Arevalo et al. 2012,9HP,0 to 10,forest,temperate,17.5,equal-time,N,2.062737023,,,,
2,4,Arevalo et al. 2012,AG,0 to 10,cultivated,temperate,10.5,equal-time,N,3.059507511,,,,
2,4,Arevalo et al. 2012,AG,0 to 10,cultivated,temperate,17.5,equal-time,N,2.468107059,,,,
2,5,Arevalo et al. 2012,GRA,0 to 10,grassland,temperate,10.5,equal-time,N,3.246750317,,,,
2,5,Arevalo et al. 2012,GRA,0 to 10,grassland,temperate,17.5,equal-time,N,2.454716002,,,,
2,6,Arevalo et al. 2012,NAT,0 to 10,forest,temperate,10.5,equal-time,N,2.08326653,,,,
2,6,Arevalo et al. 2012,NAT,0 to 10,forest,temperate,17.5,equal-time,N,2.258540304,,,,
3,7,Barrett et al. 2006,AntDry,0 to 10,polar desert,cold,7.5,equal-time,N,4.6,,,,
3,7,Barrett et al. 2006,AntDry,0 to 10,polar desert,cold,15,equal-time,N,1.6,,,,
4,8,Bekku et al. 2003,Bekku_Arctic,,tundra,cold,11,sequential,N,3.15,15,0.8,,
4,9,Bekku et al. 2003,Bekku_Temperate,,grassland,temperate,11,sequential,N,2.85,7.5,0.5,,
4,9,Bekku et al. 2003,Bekku_Temperate,,grassland,temperate,13,sequential,N,2.5,7.5,0.5,,
4,9,Bekku et al. 2003,Bekku_Temperate,,grassland,temperate,20,sequential,N,2,7.5,0.5,,
4,10,Bekku et al. 2003,Bekku_Tropical,,forest,warm,14.5,sequential,N,2.7,2.5,0.2,,
4,10,Bekku et al. 2003,Bekku_Tropical,,forest,warm,24,sequential,N,2.1,2.5,0.2,,
4,10,Bekku et al. 2003,Bekku_Tropical,,forest,warm,32,sequential,N,2.1,2.5,0.2,,
5,11,Bradford et al. 2010,Brad,0 to 10,forest,temperate,15,equal-time,N,2.56,,,,
6,11,Bradford et al. 2011,Brad,0 to 10,forest,temperate,25,equal-time,N,2.93,,,,
7,12,Chapman and Thurlow 1998,Bad1,0 to 20,peat,temperate,7,sequential,N,6.2,,,,3.3
7,12,Chapman and Thurlow 1998,Bad1,0 to 20,peat,temperate,17.5,equal-time,N,3.4,,,,3.3
7,13,Chapman and Thurlow 1998,Bad2,0 to 20,peat,temperate,7,sequential,N,2.2,,,,3.1
7,13,Chapman and Thurlow 1998,Bad2,0 to 20,peat,temperate,17.5,equal-time,N,3.8,,,,3.1
7,14,Chapman and Thurlow 1998,Burr,0 to 20,peat,temperate,3,sequential,N,85,,,,3.54
7,14,Chapman and Thurlow 1998,Burr,0 to 20,peat,temperate,8,sequential,N,19,,,,3.54
7,14,Chapman and Thurlow 1998,Burr,0 to 20,peat,temperate,17.5,equal-time,N,6.4,,,,3.54
7,15,Chapman and Thurlow 1998,Clov,0 to 20,peat,temperate,10.5,sequential,N,3.7,,,,2.73
7,16,Chapman and Thurlow 1998,Glen1,0 to 20,peat,temperate,7,sequential,N,3.9,,,,2.62
7,17,Chapman and Thurlow 1998,Glen2,0 to 20,peat,temperate,7,sequential,N,2.9,,,,2.73
7,18,Chapman and Thurlow 1998,Glen3,0 to 20,peat,temperate,3,equal-time,N,146,,,,3.08
7,18,Chapman and Thurlow 1998,Glen3,0 to 20,peat,temperate,17.5,equal-time,N,2.3,,,,3.08
7,19,Chapman and Thurlow 1998,Glen4,0 to 20,peat,temperate,17.5,equal-time,N,2.1,,,,4.39
7,20,Chapman and Thurlow 1998,Herm,0 to 20,peat,temperate,3,sequential,N,52,,,,3.65
7,20,Chapman and Thurlow 1998,Herm,0 to 20,peat,temperate,8,sequential,N,9,,,,3.65
7,20,Chapman and Thurlow 1998,Herm,0 to 20,peat,temperate,17.5,equal-time,N,4.6,,,,3.65
7,21,Chapman and Thurlow 1998,Loch1,0 to 20,peat,temperate,7,sequential,N,2.5,,,,2.95
7,21,Chapman and Thurlow 1998,Loch1,0 to 20,peat,temperate,17.5,equal-time,N,1.9,,,,2.95
7,22,Chapman and Thurlow 1998,Loch2,0 to 20,peat,temperate,7,sequential,N,2.7,,,,3.03
7,22,Chapman and Thurlow 1998,Loch2,0 to 20,peat,temperate,17.5,equal-time,N,2.5,,,,3.03
7,23,Chapman and Thurlow 1998,Rea,0 to 20,peat,temperate,3,sequential,N,49,,,,
7,23,Chapman and Thurlow 1998,Rea,0 to 20,peat,temperate,8,sequential,N,14,,,,
7,23,Chapman and Thurlow 1998,Rea,0 to 20,peat,temperate,17.5,equal-time,N,3.8,,,,
7,24,Chapman and Thurlow 1998,Sken,0 to 20,peat,temperate,3,sequential,N,12,,,,3.3
7,24,Chapman and Thurlow 1998,Sken,0 to 20,peat,temperate,12.5,sequential,N,2.5,,,,3.3
7,25,Chapman and Thurlow 1998,Tonb,0 to 20,peat,temperate,10.5,sequential,N,3.3,,,,2.89
7,26,Chapman and Thurlow 1998,Voe,0 to 20,peat,temperate,8,sequential,N,8.1,,,,3.22
7,26,Chapman and Thurlow 1998,Voe,0 to 20,peat,temperate,17.5,equal-time,N,3.2,,,,3.22
8,27,Chen et al. 2010,Chen-FJ,,forest,warm,20,sequential,N,2.929793608,3.34,,,
8,28,Chen et al. 2010,Chen-GS,,grassland,temperate,20,sequential,N,2.224452566,9.9,,,
8,29,Chen et al. 2010,Chen-HN,,forest,warm,20,sequential,N,3.086270919,0.74,,,
8,30,Chen et al. 2010,Chen-IM,,grassland,temperate,20,sequential,N,3.554731163,0.95,,,
8,31,Chen et al. 2010,Chen-JL,,forest,temperate,20,sequential,N,2.004418166,7.69,,,
8,32,Chen et al. 2010,Chen-SX,,cultivated,temperate,20,sequential,N,2.368085881,0.47,,,
9,33,Conant et al. 2008a,Champ-cultivated,,cultivated,,23.5,equal-C,N,2.2,1.8,,,
9,34,Conant et al. 2008a,Champ-grassland,,grassland,,23.5,equal-C,N,1.2,3.8,,,
9,35,Conant et al. 2008a,CO-cultivated,,cultivated,,30,equal-C,N,3.1,0.7,,,
9,36,Conant et al. 2008a,CO-grassland,,grassland,,30,equal-C,N,1.7,1.2,,,
9,37,Conant et al. 2008a,Duke-forest,,forest,,30,equal-C,N,1.7,1,,,
9,38,Conant et al. 2008a,Hari-grassland,,grassland,,22,equal-C,N,2.9,2.5,,,
9,39,Conant et al. 2008a,Taw-grassland,,grassland,,22,equal-C,N,3,4.6,,,
9,40,Conant et al. 2008a,TE-cultivated,,cultivated,,30,equal-C,N,1.8,1,,,
9,41,Conant et al. 2008a,TE-grassland,,grassland,,30,equal-C,N,1.9,1.1,,,
9,42,Conant et al. 2008a,Tima-grassland,,grassland,,22,equal-C,N,3,3.7,,,
10,43,Conant et al. 2008b,ND-cultivated,,cultivated,temperate,9.5,equal-time,N,5.75,2.8,,34.3,
10,43,Conant et al. 2008b,ND-cultivated,,cultivated,temperate,20,equal-time,N,2.525,2.8,,34.3,
10,43,Conant et al. 2008b,ND-cultivated,,cultivated,temperate,30,equal-time,N,2.1,2.8,,34.3,
10,44,Conant et al. 2008b,ND-grassland,,grassland,temperate,9.5,equal-time,N,5.65,3.24,,29.7,
10,44,Conant et al. 2008b,ND-grassland,,grassland,temperate,20,equal-time,N,3.15,3.24,,29.7,
10,44,Conant et al. 2008b,ND-grassland,,grassland,temperate,30,equal-time,N,2.4,3.24,,29.7,
10,45,Conant et al. 2008b,TX-cultivated,,cultivated,warm,9.5,equal-time,N,7.3125,1.02,,42.3,
10,45,Conant et al. 2008b,TX-cultivated,,cultivated,warm,20,equal-time,N,3.375,1.02,,42.3,
10,45,Conant et al. 2008b,TX-cultivated,,cultivated,warm,30,equal-time,N,3.3125,1.02,,42.3,
10,46,Conant et al. 2008b,TX-grassland,,grassland,warm,9.5,equal-time,N,6.3125,1.12,,30.9,
10,46,Conant et al. 2008b,TX-grassland,,grassland,warm,20,equal-time,N,2.8125,1.12,,30.9,
10,46,Conant et al. 2008b,TX-grassland,,grassland,warm,30,equal-time,N,3,1.12,,30.9,
11,47,Conen et al. 2006,HL-C3,0 to 30,cultivated,temperate,20,equal-time,N,3.2,1.1,,8,
11,48,Conen et al. 2006,HL-C4,0 to 30,cultivated,temperate,20,equal-time,N,3.2,1.12,,8,
11,49,Conen et al. 2006,RM-C3,0 to 30,cultivated,temperate,20,equal-time,N,3.7,1.27,,17,
11,50,Conen et al. 2006,RM-C4,0 to 30,cultivated,temperate,20,equal-time,N,4.8,1.37,,17,
12,51,Conen et al. 2008,Basel-C,,cultivated,temperate,20,equal-time,N,3.3,9.2,,,
12,52,Conen et al. 2008,Basel-M,,cultivated,temperate,20,equal-time,N,2.9,13.3,,,
13,53,Cross and Grace 2010,Fresh,5 to 15,forest,temperate,7.5,sequential,N,2.54032562,39.1,1.9,,
13,53,Cross and Grace 2010,Fresh,5 to 15,forest,temperate,13,sequential,N,2.386107514,39.1,1.9,,
13,53,Cross and Grace 2010,Fresh,5 to 15,forest,temperate,19,sequential,N,2.58561308,39.1,1.9,,
13,53,Cross and Grace 2010,Fresh,5 to 15,forest,temperate,26,sequential,N,2.684348706,39.1,1.9,,
13,54,Cross and Grace 2010,Old,20 to 30,forest,temperate,7.5,sequential,N,1.801159136,21.7,0.7,,
13,54,Cross and Grace 2010,Old,20 to 30,forest,temperate,13,sequential,N,2.280470096,21.7,0.7,,
13,54,Cross and Grace 2010,Old,20 to 30,forest,temperate,19,sequential,N,2.209585738,21.7,0.7,,
13,54,Cross and Grace 2010,Old,20 to 30,forest,temperate,26,sequential,N,2.600723743,21.7,0.7,,
14,55,Curiel Yuste et al. 2007,yuste-bc,,forest,temperate,27.5,sequential,N,1.6,13.9,,,
14,56,Curiel Yuste et al. 2007,yuste-bt,,forest,temperate,27.5,sequential,N,1.65,6.4,,,
14,57,Curiel Yuste et al. 2007,yuste-to,,grassland,temperate,27.5,sequential,N,1.75,1.7,,,
14,58,Curiel Yuste et al. 2007,yuste-tu,,grassland,temperate,27.5,sequential,N,1.7,3.9,,,
15,59,Cussack et al. 2010,Lower-C,0 to 10,forest,warm,26,equal-time,N,1.448233333,3.7,0.27,,4
15,59,Cussack et al. 2010,Lower-C,0 to 10,forest,warm,26,equal-C,N,1.438868,3.7,0.27,,4
15,60,Cussack et al. 2010,Lower-N,0 to 10,forest,warm,26,equal-time,Y,1.2904045,4.2,0.33,,4.1
15,60,Cussack et al. 2010,Lower-N,0 to 10,forest,warm,26,equal-C,Y,1.24717,4.2,0.33,,4.1
15,61,Cussack et al. 2010,Upper-C,0 to 10,forest,warm,26,equal-time,N,1.795081667,3.5,0.18,,4.1
15,61,Cussack et al. 2010,Upper-C,0 to 10,forest,warm,26,equal-C,N,1.647714667,3.5,0.18,,4.1
15,62,Cussack et al. 2010,Upper-N,0 to 10,forest,warm,26,equal-time,Y,1.600845,6.7,0.31,,3.9
15,62,Cussack et al. 2010,Upper-N,0 to 10,forest,warm,26,equal-C,Y,1.647715333,6.7,0.31,,3.9
16,63,Dalias et al. 2001,Dalias-Clap,,forest,temperate,7,equal-C,N,,2.6,0.12,17.4,7.7
16,63,Dalias et al. 2001,Dalias-Clap,,forest,temperate,13,equal-C,N,,2.6,0.12,17.4,7.7
16,63,Dalias et al. 2001,Dalias-Clap,,forest,temperate,19.5,equal-C,N,,2.6,0.12,17.4,7.7
16,63,Dalias et al. 2001,Dalias-Clap,,forest,temperate,26.5,equal-C,N,,2.6,0.12,17.4,7.7
16,64,Dalias et al. 2001,Dalias-Hald,,forest,temperate,7,equal-C,N,3.5,5.7,0.38,35,4.9
16,64,Dalias et al. 2001,Dalias-Hald,,forest,temperate,13,equal-C,N,3.4,5.7,0.38,35,4.9
16,64,Dalias et al. 2001,Dalias-Hald,,forest,temperate,19.5,equal-C,N,3.1,5.7,0.38,35,4.9
16,64,Dalias et al. 2001,Dalias-Hald,,forest,temperate,26.5,equal-C,N,3.4,5.7,0.38,35,4.9
16,65,Dalias et al. 2001,Dalias-ThezA1,,forest,temperate,7,equal-C,N,3.8,4.7,0.12,7.6,5.2
16,65,Dalias et al. 2001,Dalias-ThezA1,,forest,temperate,13,equal-C,N,2.8,4.7,0.12,7.6,5.2
16,65,Dalias et al. 2001,Dalias-ThezA1,,forest,temperate,19.5,equal-C,N,1.9,4.7,0.12,7.6,5.2
16,65,Dalias et al. 2001,Dalias-ThezA1,,forest,temperate,26.5,equal-C,N,1.3,4.7,0.12,7.6,5.2
16,66,Dalias et al. 2001,Dalias-ThezOh,,forest,temperate,7,equal-C,N,5.2,38.8,0.9,,4.3
16,66,Dalias et al. 2001,Dalias-ThezOh,,forest,temperate,13,equal-C,N,1.6,38.8,0.9,,4.3
16,66,Dalias et al. 2001,Dalias-ThezOh,,forest,temperate,19.5,equal-C,N,1.6,38.8,0.9,,4.3
16,66,Dalias et al. 2001,Dalias-ThezOh,,forest,temperate,26.5,equal-C,N,1.6,38.8,0.9,,4.3
16,67,Dalias et al. 2001,Dalias-Vind,,forest,temperate,7,equal-C,N,4,44,1.17,,3.6
16,67,Dalias et al. 2001,Dalias-Vind,,forest,temperate,13,equal-C,N,2,44,1.17,,3.6
16,67,Dalias et al. 2001,Dalias-Vind,,forest,temperate,19.5,equal-C,N,0.8,44,1.17,,3.6
16,67,Dalias et al. 2001,Dalias-Vind,,forest,temperate,26.5,equal-C,N,0.7,44,1.17,,3.6
16,68,Dalias et al. 2001,Dalias-WaldOf,,forest,temperate,7,equal-C,N,1.9,47.2,1.8,,3.4
16,68,Dalias et al. 2001,Dalias-WaldOf,,forest,temperate,13,equal-C,N,2.1,47.2,1.8,,3.4
16,68,Dalias et al. 2001,Dalias-WaldOf,,forest,temperate,19.5,equal-C,N,1.5,47.2,1.8,,3.4
16,68,Dalias et al. 2001,Dalias-WaldOf,,forest,temperate,26.5,equal-C,N,1.1,47.2,1.8,,3.4
16,69,Dalias et al. 2001,Dalias-WaldOh,,forest,temperate,7,equal-C,N,3,34,1.07,11,3.5
16,69,Dalias et al. 2001,Dalias-WaldOh,,forest,temperate,13,equal-C,N,1.5,34,1.07,11,3.5
16,69,Dalias et al. 2001,Dalias-WaldOh,,forest,temperate,19.5,equal-C,N,2,34,1.07,11,3.5
16,69,Dalias et al. 2001,Dalias-WaldOh,,forest,temperate,26.5,equal-C,N,1,34,1.07,11,3.5
17,70,Elberling and Brandt 2003,Node,0 to 20,forest,temperate,-5,equal-time,N,50,,,,
17,70,Elberling and Brandt 2003,Node,0 to 20,forest,temperate,5,equal-time,N,3.63,,,,
17,70,Elberling and Brandt 2003,Node,0 to 20,forest,temperate,15,equal-time,N,2.34,,,,
17,71,Elberling and Brandt 2003,Zack,0 to 20,tundra,cold,-5,equal-time,N,22.3,6.5,0.4,,
17,71,Elberling and Brandt 2003,Zack,0 to 20,tundra,cold,5,equal-time,N,2.56,6.5,0.4,,
17,71,Elberling and Brandt 2003,Zack,0 to 20,tundra,cold,15,equal-time,N,1.96,6.5,0.4,,
18,72,Elberling et al. 2006,Polygon,0 to 8,polar desert,cold,2,equal-time,N,344,0.116,,,
18,72,Elberling et al. 2006,Polygon,0 to 8,polar desert,cold,7.5,equal-time,N,3.8,0.116,,,
19,73,Fang and Moncrieff 2001,Fang-cult,,cultivated,temperate,10,sequential,N,2.4,,,,
19,73,Fang and Moncrieff 2001,Fang-cult,,cultivated,temperate,30,sequential,N,2.2,,,,
19,74,Fang and Moncrieff 2001,Fang-forest,,forest,temperate,10,sequential,N,3.4,,,,
19,74,Fang and Moncrieff 2001,Fang-forest,,forest,temperate,30,sequential,N,2.9,,,,
20,75,Fang et al. 2005,Fang-2005,,forest,temperate,24,sequential,N,2.155,,,,
21,76,Fierer et al. 2003,Fierer_0–5,,grassland,warm,22.5,equal-time,N,2.8,3.2,,,
21,77,Fierer et al. 2003,Fierer_100,,grassland,warm,22.5,equal-time,N,3.8,0.84,,,
21,78,Fierer et al. 2003,Fierer_15–25,,grassland,warm,22.5,equal-time,N,3.2,1.7,,,
21,79,Fierer et al. 2003,Fierer_200,,grassland,warm,22.5,equal-time,N,4.1,0.16,,,
21,80,Fierer et al. 2003,Fierer_50,,grassland,warm,22.5,equal-time,N,3.7,0.83,,,
21,81,Fierer et al. 2003,Fierer_5–15,,grassland,warm,22.5,equal-time,N,3,2,,,
22,82,Fierer et al. 2006,Fierer-Boreal,,tundra,cold,20,equal-time,N,2.7,,,,
22,83,Fierer et al. 2006,Fierer-DryFor,,forest,warm,20,equal-time,N,2.8,,,,
22,84,Fierer et al. 2006,Fierer-DryGrass,,grassland,warm,20,equal-time,N,2.9,,,,
22,85,Fierer et al. 2006,Fierer-TempFor,,forest,temperate,20,equal-time,N,2.9,,,,
22,86,Fierer et al. 2006,Fierer-TempGrass,,grassland,temperate,20,equal-time,N,3.1,,,,
22,87,Fierer et al. 2006,Fierer-TropFor,,grassland,warm,20,equal-time,N,3.3,,,,
23,88,Fissore et al. 2009,Various,0 to 20,forest,,20,equal-time,N,1.95,,,,
23,88,Fissore et al. 2009,Various,0 to 20,forest,,20,equal-C,N,1.436467692,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,5,equal-time,Y,4.65,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,5,equal-time,N,6.27,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,16,equal-time,Y,2.47,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,16,equal-time,N,1.83,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,26,equal-time,Y,1.78,,,,
24,89,Gershenson et al. 2009,Gersh-Farm,,cultivated,temperate,26,equal-time,N,1.69,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,5,equal-time,Y,3.99,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,5,equal-time,N,2.9,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,16,equal-time,Y,2.6,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,16,equal-time,N,2.49,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,26,equal-time,Y,1.61,,,,
24,90,Gershenson et al. 2009,Gersh-Ga,,grassland,temperate,26,equal-time,N,1.4,,,,
24,91,Gershenson et al. 2009,Gersh-RW,,forest,temperate,5,equal-time,Y,4.46,,,,
