"Q10_study_ID","SRDB_record_number","Source","StudyName","DOI"
552,,"Hamdi2013","Cussack et al. 2010","https://doi.org/10.1111/j.1365-2486.2009.02131.x"
553,,"Wang et al. 2018","Dai et al., 2012",
554,,"Hamdi2013","Dalias et al. 2001",
555,"66","SRDB","SRDB-1262",
555,"67","SRDB","SRDB-1262",
556,"724","SRDB","SRDB-1271",
557,,"Wang et al. 2018","Ding et al., 2018","https://doi.org/10.1111/ejss.12530"
558,,"Kirschbaum1995","Drobnik","https://doi.org/10.1007/BF02927237"
559,,"Song2021","Dutta2006","https://doi.org/10.1111/j.1365-2486.2006.01259.x"
560,,"Lupascu2018","Duttta2006","https://doi.org/10.1111/j.1365-2486.2006.01259.x"
561,,"Hamdi2013","Elberling and Brandt 2003","https://doi.org/10.1016/j.foreco.2011.10.009"
562,,"Hamdi2013","Elberling et al. 2006","https://doi.org/10.1016/j.soilbio.2005.12.011"
563,,"Hamdi2013","Fang and Moncrieff 2001","https://doi.org/10.1016/S0038-0717(00)00125-5"
564,,"Hamdi2013","Fang et al. 2005","https://doi.org/10.1038/nature03138"
565,,"Wang et al. 2018","Fang et al., 2014","https://doi.org/10.1016/j.agee.2014.02.018"
566,,"Hamdi2013","Fierer et al. 2003","https://doi.org/10.1046/j.1365-2486.2003.00663.x"
567,"557","SRDB","SRDB-1292",
567,"558","SRDB","SRDB-1292",
567,"559","SRDB","SRDB-1292",
567,"560","SRDB","SRDB-1292",
567,"561","SRDB","SRDB-1292",
567,"562","SRDB","SRDB-1292",
568,,"Wang et al. 2018","Fierer et al., 2003","https://doi.org/10.2136/sssaj2003.0798"
569,,"Fierer2006","Fierer2006","https://doi.org/10.1029/2005GB002644"
570,,"Hamdi2013","Fissore et al. 2009","https://doi.org/10.1111/j.1365-2486.2009.01903.x"
571,,"Kirschbaum1995","Flanagan and Veum",
572,,"Hamdi2013","Gershenson et al. 2009","https://doi.org/10.1111/j.1365-2486.2008.01827.x"
573,,"Hamdi2013","Gillabel et al. 2010","https://doi.org/10.1111/j.1365-2486.2009.02132.x"
574,,"SIDb","Gillabel2010",
575,,"Hamdi2013","Grisi et al. 1998","https://doi.org/10.1016/S0038-0717(98)00016-9"
576,,"Wang et al. 2018","Guo et al., 2017","https://doi.org/10.1016/j.soilbio.2017.05.024"
577,,"Wang et al. 2018","Gutirrez-Girn et al., 2015","https://doi.org/10.1016/j.geoderma.2014.08.005"
578,,"Hamdi2013","Haddix et al. 2011","https://doi.org/10.2136/sssaj2010.0118"
579,,"Hamdi2013","Haddix et al. 2011","https://www.doi.org/10.2136/sssaj2010.0118"
580,,"SIDb","Haddix2011",
581,,"Hamdi2013","Hamdi et al. 2010","https://doi.org/10.1016/j.soilbio.2010.05.025"
582,,"Hamdi2013","Hartley and Ineson 2008","https://doi.org/10.1016/j.soilbio.2008.01.007"
583,,"Hamdi2013","Hartley et al. 2008","https://doi.org/10.1111/j.1461-0248.2008.01223.x"
584,,"Hamdi2013","Hartly et al. 2008","https://doi.org/10.1111/j.1461-0248.2008.01223.x"
585,,"Hamdi2013","Holland et al. 2000","https://doi.org/10.1029/2000GB001264"
586,,"Hamdi2013","Hopkins et al. 2006","https://doi.org/10.1016/j.soilbio.2006.01.012"
587,,"Hamdi2013","Huntjens et al. 1981","https://doi.org/10.1007/BF02277376"
588,,"Wang et al. 2018","Inglett et al., 2012","https://doi.org/10.1007/s10533-011-9573-3"
589,,"Hamdi2013","Jenkins and Adams 2011","https://doi.org/10.1016/j.soilbio.2011.02.017"
590,,"Hamdi2013","Jonard et al. 2007","https://doi.org/10.1111/j.1365-2486.2006.01230.x"
591,,"Wang et al. 2018","Karhu et al., 2010","https://doi.org/10.1016/j.soilbio.2009.10.002"
592,,"SIDb","Karhu2010",
593,"751","SRDB","SRDB-1302",
593,"1470","SRDB","SRDB-1302",
594,,"Hamdi2013","Katterer et al. 98","https://doi.org/10.1007/s003740050430"
595,,"Wang et al. 2018","Klimek et al., 2016","https://doi.org/10.1007/s11284-016-1369-4"
596,,"Hamdi2013","Koch et al. 2007","https://doi.org/10.1029/2007GB002983"
597,,"Kirschbaum1995","Koepf","https://doi.org/10.1002/jpln.19530610103"
598,,"Hamdi2013","Koepf 1953","https://doi.org/10.1002/jpln.19530610103"
599,,"Wang et al. 2018","Laganire et al., 2015","https://doi.org/10.1016/j.soilbio.2015.02.025"
600,,"SIDb","Lavoie2011JGR",
601,,"Hamdi2013","Leifeld and Fuhrer 2005","https://doi.org/10.1007/s10533-005-2237-4"
602,,"Wang et al. 2018","Li et al., 2017","https://doi.org/10.1016/j.agee.2017.09.001"
603,,"Wang et al. 2018","Liao et al., 2011",
604,,"Wang et al. 2018","Lin et al., 2015","https://doi.org/10.1111/gcb.13071"
605,,"Hamdi2013","Liu et al. 2006","https://doi.org/10.1111/j.1365-2486.2006.01245.x"
606,,"Wang et al. 2018","Liu et al., 2006","https://doi.org/10.1016/j.apsoil.2005.08.001"
607,,"McKenzie1998","McKenzie1998","https://doi.org/10.1023/A:1005416903368"
608,"922","SRDB","SRDB-1338",
608,"924","SRDB","SRDB-1338",
609,,"Wang et al. 2018","Meyer et al., 2018","https://doi.org/10.1002/2017GB005644"
610,,"Hamdi2013","Mikan et al. 2002","https://doi.org/10.1016/S0038-0717(02)00168-2"
611,,"Hamdi2013","Miller et al. 2007","https://doi.org/10.1007/s10533-007-9112-4"
612,,"Kirschbaum1995","Moureaux",
613,,"Hamdi2013","Neff and Hooper 2002","https://doi.org/10.1046/j.1365-2486.2002.00517.x"
614,,"SIDb","NeffHooper2002",
615,,"Hamdi2013","Niklinska et al. 1999","https://doi.org/10.1023/A:1006049204600"
616,"1484","SRDB","SRDB-1380",
617,,"SIDb","Niklinska1999",
618,,"Kirschbaum1995","Nyhan","https://www.doi.org/10.1097/00010694-197605000-00005"
619,,"Kirschbaum1995","OConnell","https://doi.org/10.1016/0038-0717(90)90080-J"
620,,"Wang et al. 2018","Pang et al., 2015","https://doi.org/10.1007/s10533-015-0141-0"
621,"174","SRDB","SRDB-1382",
622,,"Wang et al. 2018","Pegoraro & Jarvis, 2008","https://doi.org/10.1111/j.1365-2389.2008.01065.x"
623,,"Hamdi2013","Philipps et al. 2012","https://doi.org/10.1016/j.soilbio.2011.09.012"
624,,"Wang et al. 2018","Plante et al., 2010","https://doi.org/10.1016/j.soilbio.2010.07.022"
625,,"Hamdi2013","Rasmussen et al. 2006","https://doi.org/10.1111/j.1365-2486.2006.01132.x"
626,,"Hamdi2013","Reichstein et al. 2000","https://doi.org/10.1016/S0038-0717(00)00002-X"
627,,"Hamdi2013","Reichstein et al. 2005","https://doi.org/10.1111/j.1365-2486.2005.001010.x"
628,"563","SRDB","SRDB-1384",
628,"565","SRDB","SRDB-1384",
629,,"Reichstein2000","Reichstein2000","https://doi.org/10.1016/S0038-0717(00)00002-X"
630,,"Hamdi2013","Rey and Jarvis 2006","https://doi.org/10.1111/j.1365-2486.2006.01230.x"
631,,"Hamdi2013","Rey et al. 2008","https://doi.org/10.1111/j.1365-2389.2008.01065.x"
632,"1485","SRDB","SRDB-1397",
633,"6046","SRDB","SRDB-10104",
634,"758","SRDB","SRDB-1405",
635,,"Wang et al. 2018","Reynolds et al., 2017","https://doi.org/10.1007/s10533-017-0384-z"
636,"2417","SRDB","SRDB-142",
637,,"Hamdi2013","Rodionow et al. 2006","https://doi.org/10.1016/j.geoderma.2005.10.008"
638,,"Kirschbaum1995","Ross and Cairns",
639,,"RoyChowdhury2014","RoyChowdhury2014","https://doi.org/10.1111/gcb.12762"
640,"759","SRDB","SRDB-1421",
640,"762","SRDB","SRDB-1421",
641,,"Wang et al. 2018","Schindlbacher et al., 2010","https://doi.org/10.1029/2009JG001191"
642,,"Kirschbaum1995","Schleser","https://doi.org/10.1515/zna-1982-0316"
643,,"Wang et al. 2018","Schtt et al., 2014","https://doi.org/10.1016/j.soilbio.2013.11.014"
644,"3311","SRDB","SRDB-143",
644,"3312","SRDB","SRDB-143",
645,,"Hamdi2013","Shaver et al. 2006","https://doi.org/10.1111/j.1365-2745.2006.01139.x"
646,,"Hamdi2013","Shrestha et al. 2004","https://doi.org/10.1023/B:FRES.0000019044.52811.11"
647,,"SIDb","Sierra2017BG",
648,,"Wang et al. 2018","Sihi et al., 2016","https://doi.org/10.1007/s10533-016-0267-8"
649,,"Sihi2016","Sihi2016","https://doi.org/10.1007/s10533-016-0267-8"
650,,"Hamdi2013","Song et al. 2010","https://doi.org/10.1016/j.ejsobi.2010.09.003"
651,,"SIDb","Song2010",
652,"6250","SRDB","SRDB-10208",
652,"6251","SRDB","SRDB-10208",
652,"6252","SRDB","SRDB-10208",
652,"6253","SRDB","SRDB-10208",
652,"6254","SRDB","SRDB-10208",
652,"6255","SRDB","SRDB-10208",
653,,"Song2021","Song2021","https://doi.org/10.1002/ep.13693"
654,,"Wang et al. 2018","Sun et al., 2013",
655,,"Wang et al. 2018","Tang et al., 2017","https://doi.org/10.1371/journal.pone.0186675"
656,"1487","SRDB","SRDB-1437",
657,,"Wang et al. 2018","Thiessen et al., 2013","https://doi.org/10.1016/j.soilbio.2012.10.029"
658,,"Hamdi2013","Townsend et al. 1997","https://doi.org/10.1023/A:1017942918708"
659,,"SIDb","Townsend1997",
660,,"Hamdi2013","Vanhala et al. 2007","https://doi.org/10.1016/j.soilbio.2007.05.022"
661,,"Wang et al. 2018","Wagai et al., 2013","https://doi.org/10.1111/gcb.12112"
662,,"Kirschbaum1995","Waksman and Gerretsen","https://doi.org/10.2307/1932933"
663,,"Hamdi2013","Wang et al. 2010","https://doi.org/10.1016/S1001-0742(09)60217-5"
664,"72","SRDB","SRDB-1438",
665,,"Wang et al. 2018","Wang et al. 2013","https://doi.org/10.1371/journal.pone.0053914"
666,"766","SRDB","SRDB-1469",
666,"767","SRDB","SRDB-1469",
667,,"Wang et al. 2018","Wang et al., 2008",
668,,"Wang et al. 2018","Wang et al., 2013",
669,,"Wang et al. 2018","Wang et al., 2013","https://doi.org/10.1016/S1002-0160(15)60052-2"
670,,"Wang et al. 2018","Wang et al., 2013","https://doi.org/10.5846/stxb201305261189"
671,,"Wang et al. 2018","Wang et al., 2014","https://doi.org/10.1016/j.catena.2014.05.007"
672,,"SIDb","Wang2010",
673,,"Kirschbaum1995","Wiant","https://doi.org/10.1093/jof/65.7.489"
674,,"Hamdi2013","Wickland and Neff 2008","https://doi.org/10.1007/s10533-007-9166-3"
675,,"Hamdi2013","Winkler et al. 1996","https://doi.org/10.1016/0038-0717(96)00076-4"
676,,"SIDb","Winkler1996",
677,,"Wang et al. 2018","Wu et al., 2015",
678,,"Wang et al. 2018","Xiang et al., 2008",
679,,"Hamdi2013","Xu et al. 2012","https://doi.org/10.1016/j.soilbio.2012.03.007"
680,,"Wang et al. 2018","Xu et al., 2009",
681,,"Wang et al. 2018","Xu et al., 2010","https://doi.org/10.1016/j.soilbio.2010.06.021"
682,,"Wang et al. 2018","Xu et al., 2013","https://doi.org/10.3724/SP.J.1258.2013.00102"
683,,"Wang et al. 2018","Yan et al., 2017","https://doi.org/10.1038/s41598-017-05293-1"
684,,"Wang et al. 2018","Yang et al., 2017",
685,,"Wang et al. 2018","Ye et al., 2018",
686,,"Hamdi2013","Zhang et al. 2007","https://doi.org/10.1016/S1001-0742(07)60052-7"
687,,"Wang et al. 2018","Zhao et al., 2015",
688,,"Hamdi2013","Zhu and Cheng 2011","https://doi.org/10.1016/j.soilbio.2010.12.021"
689,,"Wang et al. 2018","Zimmerman and Bird 2012","https://doi.org/10.1016/j.geoderma.2012.04.015"
690,,"Kirschbaum1995",,"https://doi.org/10.1016/0038-0717(94)00242-S"
691,"98","SRDB","SRDB-1470",
692,,"ButterbachBahl2002","ButterbachBahl2002","https://doi.org/10.1023/A:1015856617553"
693,,"Gedney2004","Christensen2003","https://doi.org/10.1029/2002GL016848"
694,,"Zhu2021","Delsontro2010","https://doi.org/10.1021/es9031369"
695,,"Lupascu2018","Frenzel2000","https://doi.org/10.1023/A:1006351118347"
696,,"Zhu2021","He2014","https://doi.org/10.1007/s40333-014-0070-0"
697,,"Rinne2018","Jackowicz-Korczyski2010","https://doi.org/doi:10.1029/2008JG000913"
698,,"Kankaala2004","Kankaala2004","https://doi.org/10.1023/B:BIOG.0000015277.17288.7a"
699,,"Khalil1991","Khalil1991","https://doi.org/10.1021/es00017a023"
700,,"Gedney2004","Khalil1998","https://doi.org/10.1029/98JD01115"
701,,"Rinne2018","Kim1998","https://doi.org/10.1046/j.1365-2486.1999.00237.x"
702,,"Zhu2021","Liu2020","https://doi.org/10.1111/gcb.15247"
703,,"Rinne2018","Marushchak2016","https://doi.org/10.5194/bg-13-597-2016"
704,,"Rinne2018","Mikhaylov2015","https://doi.org/10.1134/S1995425515030099"
705,,"Frenzel2000","Nedwell1995","https://doi.org/10.1016/0038-0717(95)00018-A"
706,,"Lupascu2018","Pelletier2007","https://doi.org/10.1029/2006JG000216"
707,"2831","SRDB","SRDB-1479",
708,,"Zhu2021","Peng2019","https://doi.org/10.1016/j.agrformet.2019.107616"
709,,"Rinne2018","Rinne2018","https://doi.org/10.1029/2017GB005747"
710,"507","SRDB","SRDB-1500",
710,"509","SRDB","SRDB-1500",
710,"511","SRDB","SRDB-1500",
711,,"Khalil1998","Sass1991","https://doi.org/10.1029/91GB02586"
712,,"Khalil1998","Schutz1990","https://doi.org/10.1007/BF00002060"
713,,"Khalil1998","Seiler1984",
714,,"Zhu2021","Song2015","https://doi.org/10.1002/2015JG003043"
715,,"Wang2009","Wang2009","https://doi.org/10.1029/2008JG000857"
716,,"Zhu2021","Wickland2001","https://doi.org/10.1029/2000GB001325"
717,,"Lupascu2018","Worthy2000","https://doi.org/10.1029/1999JD901100"
718,,"Xu-Ri2015","Xu-Ri2015","https://doi.org/10.1002/2015JG002974"
719,,"Khalil1998","Yao1995","https://doi.org/10.1029/94JD01154"
720,,"Zhu2021","Zhu2021","https://doi.org/10.1111/gcb.15454"
721,,"Lupascu2018","Bergman1998","https://doi.org/10.1016/S0038-0717(97)00181-8"
722,,"Lupascu2018","Bergman2000","https://doi.org/10.1111/j.1574-6941.2000.tb00740.x"
723,,"Lai2009","Dunfield1993","https://doi.org/10.1016/0038-0717(93)90130-4"
723,,"Segers1998","Dunfield1993","https://doi.org/10.1016/0038-0717(93)90130-4"
724,,"Fey2000","Fey2000","https://doi.org/10.1128/AEM.66.11.4790-4797.2000"
725,,"Dunfield1993","Kelly1981","https://doi.org/10.4319/lo.1981.26.5.0891"
725,,"Cao1996","Kelly1981","https://doi.org/10.4319/lo.1981.26.5.0891"
726,,"Chari2021","Lupascu2018","https://doi.org/10.1657/1938-4246-44.4.469"
726,,"Lupascu2018","Lupascu2018","https://doi.org/10.1657/1938-4246-44.4.469"
727,,"McNicol2019","McNicol2019","https://doi.org/10.1111/gcb.14916"
728,,"Lupascu2018","Prieme1994","https://doi.org/10.1016/0038-0717(94)90190-2"
729,,"Lai2009","Valentine1994","https://doi.org/10.1029/93JD00391"
729,,"Valentine1994","Valentine1994","https://doi.org/10.1029/93JD00391"
730,,"Dunfield1993","Westermann1987","https://doi.org/10.1128/AEM.53.10.2554-2559.1987"
731,,"Segers1998","Westermann1993","https://doi.org/10.1016/0045-6535(93)90428-8"
732,"1494","SRDB","SRDB-1510",
733,,"Xu2009","Xu2009","https://doi.org/10.1007/s11434-009-0005-x"
734,"567","SRDB","SRDB-1518",
735,,"Xu2016","Xu2015","https://doi.org/10.1002/2015JG002935"
736,,"Zheng2018","Zheng2018","https://doi.org/10.5194/bg-15-6621-2018"
737,"1495","SRDB","SRDB-1539",
737,"1496","SRDB","SRDB-1539",
738,"46","SRDB","SRDB-1565",
738,"49","SRDB","SRDB-1565",
738,"52","SRDB","SRDB-1565",
738,"55","SRDB","SRDB-1565",
739,"771","SRDB","SRDB-1578",
739,"772","SRDB","SRDB-1578",
740,"115","SRDB","SRDB-1639",
741,"935","SRDB","SRDB-1643",
742,"1606","SRDB","SRDB-1647",
743,"440","SRDB","SRDB-1654",
743,"441","SRDB","SRDB-1654",
743,"442","SRDB","SRDB-1654",
743,"443","SRDB","SRDB-1654",
743,"444","SRDB","SRDB-1654",
743,"445","SRDB","SRDB-1654",
744,"434","SRDB","SRDB-1656",
745,"150","SRDB","SRDB-1665",
746,"119","SRDB","SRDB-17",
747,"61","SRDB","SRDB-1736",
747,"62","SRDB","SRDB-1736",
748,"106","SRDB","SRDB-177",
749,"164","SRDB","SRDB-1844",
750,"938","SRDB","SRDB-1850",
750,"939","SRDB","SRDB-1850",
751,"1635","SRDB","SRDB-1853",
752,"826","SRDB","SRDB-1871",
752,"827","SRDB","SRDB-1871",
753,"849","SRDB","SRDB-1878",
754,"187","SRDB","SRDB-1891",
754,"188","SRDB","SRDB-1891",
754,"189","SRDB","SRDB-1891",
754,"190","SRDB","SRDB-1891",
754,"191","SRDB","SRDB-1891",
754,"192","SRDB","SRDB-1891",
754,"193","SRDB","SRDB-1891",
754,"194","SRDB","SRDB-1891",
754,"195","SRDB","SRDB-1891",
754,"196","SRDB","SRDB-1891",
754,"197","SRDB","SRDB-1891",
754,"198","SRDB","SRDB-1891",
754,"199","SRDB","SRDB-1891",
754,"200","SRDB","SRDB-1891",
754,"201","SRDB","SRDB-1891",
754,"202","SRDB","SRDB-1891",
754,"203","SRDB","SRDB-1891",
754,"204","SRDB","SRDB-1891",
754,"205","SRDB","SRDB-1891",
754,"206","SRDB","SRDB-1891",
754,"207","SRDB","SRDB-1891",
754,"208","SRDB","SRDB-1891",
754,"209","SRDB","SRDB-1891",
754,"210","SRDB","SRDB-1891",
754,"211","SRDB","SRDB-1891",
754,"212","SRDB","SRDB-1891",
754,"213","SRDB","SRDB-1891",
754,"214","SRDB","SRDB-1891",
754,"215","SRDB","SRDB-1891",
754,"216","SRDB","SRDB-1891",
754,"217","SRDB","SRDB-1891",
754,"218","SRDB","SRDB-1891",
754,"219","SRDB","SRDB-1891",
754,"220","SRDB","SRDB-1891",
754,"221","SRDB","SRDB-1891",
754,"222","SRDB","SRDB-1891",
754,"223","SRDB","SRDB-1891",
754,"224","SRDB","SRDB-1891",
754,"225","SRDB","SRDB-1891",
754,"226","SRDB","SRDB-1891",
754,"227","SRDB","SRDB-1891",
754,"228","SRDB","SRDB-1891",
754,"229","SRDB","SRDB-1891",
754,"230","SRDB","SRDB-1891",
754,"231","SRDB","SRDB-1891",
755,"6796","SRDB","SRDB-10241",
755,"6797","SRDB","SRDB-10241",
756,"5623","SRDB","SRDB-10266",
756,"5624","SRDB","SRDB-10266",
756,"5625","SRDB","SRDB-10266",
756,"5626","SRDB","SRDB-10266",
756,"5627","SRDB","SRDB-10266",
756,"5628","SRDB","SRDB-10266",
757,"943","SRDB","SRDB-1906",
757,"944","SRDB","SRDB-1906",
757,"945","SRDB","SRDB-1906",
757,"946","SRDB","SRDB-1906",
758,"42","SRDB","SRDB-1908",
758,"43","SRDB","SRDB-1908",
759,"90","SRDB","SRDB-1925",
759,"91","SRDB","SRDB-1925",
760,"702","SRDB","SRDB-1028",
760,"703","SRDB","SRDB-1028",
760,"704","SRDB","SRDB-1028",
760,"705","SRDB","SRDB-1028",
761,"1063","SRDB","SRDB-1932",
761,"1064","SRDB","SRDB-1932",
761,"1065","SRDB","SRDB-1932",
762,"611","SRDB","SRDB-1954",
762,"612","SRDB","SRDB-1954",
762,"613","SRDB","SRDB-1954",
762,"614","SRDB","SRDB-1954",
762,"615","SRDB","SRDB-1954",
762,"616","SRDB","SRDB-1954",
762,"617","SRDB","SRDB-1954",
762,"618","SRDB","SRDB-1954",
762,"619","SRDB","SRDB-1954",
762,"620","SRDB","SRDB-1954",
762,"621","SRDB","SRDB-1954",
762,"622","SRDB","SRDB-1954",
763,"3235","SRDB","SRDB-1971",
764,"869","SRDB","SRDB-1987",
764,"870","SRDB","SRDB-1987",
764,"871","SRDB","SRDB-1987",
764,"872","SRDB","SRDB-1987",
764,"873","SRDB","SRDB-1987",
764,"874","SRDB","SRDB-1987",
765,"462","SRDB","SRDB-2001",
766,"1787","SRDB","SRDB-2029",
767,"2929","SRDB","SRDB-2035",
767,"2938","SRDB","SRDB-2035",
